CaptureNumber,BIFLUXS,ARRIVAL_TIME_PACKET,PACKET_SIZE,ARRIVAL_TIME_MSG,SIZE_MESSAGE
c4,10.215.173.1-13.83.65.43,0.30185699462890625,1500,0.0003681182861328125,1460
c4,10.215.173.1-13.83.65.43,0.00029206275939941406,1056,0.00037479400634765625,1016
c4,10.215.173.1-204.79.197.200,0.0021948814392089844,217,0.0003123283386230469,177
c4,204.79.197.200-10.215.173.1,0.04802203178405762,1500,0.00037169456481933594,1460
c4,204.79.197.200-10.215.173.1,0.0005888938903808594,1129,0.0003681182861328125,1089
c4,10.215.173.1-204.79.197.200,0.007554054260253906,133,0.0003085136413574219,93
c4,10.215.173.1-204.79.197.200,0.0004191398620605469,93,0.00032520294189453125,53
c4,10.215.173.1-204.79.197.200,0.00023984909057617188,126,0.0003185272216796875,86
c4,204.79.197.200-10.215.173.1,0.0019140243530273438,266,0.00033783912658691406,226
c4,204.79.197.200-10.215.173.1,0.000823974609375,158,0.0003256797790527344,118
c4,10.215.173.1-204.79.197.200,4.9114227294921875e-05,222,0.00033545494079589844,182
c4,10.215.173.1-204.79.197.200,0.0012638568878173828,78,0.00030922889709472656,38
c4,204.79.197.200-10.215.173.1,0.07378411293029785,1500,0.0018377304077148438,1460
c4,204.79.197.200-10.215.173.1,0.00015497207641601562,426,0.0003592967987060547,386
c4,10.215.173.1-13.83.65.43,0.01778888702392578,1500,0.00039315223693847656,1460
c4,10.215.173.1-13.83.65.43,0.0003712177276611328,1138,0.0003647804260253906,1098
c4,13.83.65.43-10.215.173.1,0.04680991172790527,380,0.0003383159637451172,340
c4,13.83.65.43-10.215.173.1,0.00046896934509277344,378,0.0003352165222167969,338
c4,10.215.173.1-40.114.211.99,0.653156042098999,235,0.00032711029052734375,195
c4,40.114.211.99-10.215.173.1,0.09390401840209961,1253,0.0003654956817626953,1213
c4,10.215.173.1-40.114.211.99,0.03235197067260742,133,0.0003070831298828125,93
c4,40.114.211.99-10.215.173.1,0.004967927932739258,346,0.0003483295440673828,306
c4,10.215.173.1-40.114.211.99,0.0008871555328369141,93,0.0003223419189453125,53
c4,10.215.173.1-40.114.211.99,0.0006117820739746094,84,0.0003528594970703125,44
c4,10.215.173.1-40.114.211.99,0.0005412101745605469,82,0.00033926963806152344,42
c4,10.215.173.1-40.114.211.99,0.0020978450775146484,892,0.00035643577575683594,852
c4,40.114.211.99-10.215.173.1,0.00038909912109375,78,0.0003273487091064453,38
c4,10.215.173.1-40.114.211.99,0.05596590042114258,78,0.0003216266632080078,38
c4,40.114.211.99-10.215.173.1,0.1024179458618164,817,0.0003509521484375,777
c4,40.114.211.99-10.215.173.1,0.00731205940246582,78,0.00033092498779296875,38
c4,10.215.173.1-40.127.110.237,0.006270170211791992,71,0.0003199577331542969,31
c4,10.215.173.1-52.113.199.175,0.3779439926147461,1021,0.0003604888916015625,981
c4,52.113.199.175-10.215.173.1,0.06564092636108398,335,0.000354766845703125,295
c4,10.215.173.1-13.83.65.43,2.6335370540618896,1500,0.0003800392150878906,1460
c4,10.215.173.1-13.83.65.43,0.0012137889862060547,1159,0.0003762245178222656,1119
c4,10.215.173.1-52.113.199.175,0.16271018981933594,1021,0.0003528594970703125,981
c4,13.83.65.43-10.215.173.1,0.042340993881225586,390,0.0003368854522705078,350
c4,13.83.65.43-10.215.173.1,0.0013499259948730469,380,0.0003502368927001953,340
c4,13.83.65.43-10.215.173.1,0.004693031311035156,620,0.0003402233123779297,580
c4,10.215.173.1-13.83.65.43,0.006187915802001953,71,0.00030994415283203125,31
c4,52.113.199.175-10.215.173.1,0.01822209358215332,335,0.00041413307189941406,295
c4,10.215.173.1-13.83.65.43,0.15312886238098145,1500,0.0003771781921386719,1460
c4,10.215.173.1-13.83.65.43,0.0027420520782470703,1299,0.00038814544677734375,1259
c4,13.83.65.43-10.215.173.1,0.20937800407409668,566,0.0004329681396484375,526
c4,10.215.173.1-51.140.202.63,0.09126901626586914,347,0.0003504753112792969,307
c4,51.140.202.63-10.215.173.1,0.11148214340209961,1435,0.00037980079650878906,1395
c4,10.215.173.1-51.140.202.63,0.01817488670349121,120,0.00035119056701660156,80
c4,10.215.173.1-51.140.202.63,0.0005600452423095703,1413,0.0003628730773925781,1373
c4,51.140.202.63-10.215.173.1,0.003103017807006836,518,0.0003581047058105469,478
c4,51.140.202.63-10.215.173.1,0.0528719425201416,418,0.0003311634063720703,378
c4,51.140.202.63-10.215.173.1,0.002981901168823242,67,0.0003085136413574219,27
c4,51.140.202.63-10.215.173.1,0.001558065414428711,806,0.0003719329833984375,766
c4,10.215.173.1-13.83.65.43,0.09670305252075195,1500,0.00036787986755371094,1460
c4,10.215.173.1-13.83.65.43,0.00034689903259277344,1138,0.0003712177276611328,1098
c4,10.215.173.1-52.113.199.175,0.1917891502380371,222,0.00032448768615722656,182
c4,52.113.199.175-10.215.173.1,0.0967559814453125,1233,0.0003516674041748047,1193
c4,10.215.173.1-13.107.3.128,0.008028984069824219,219,0.00033092498779296875,179
c4,10.215.173.1-52.113.199.175,0.002349853515625,133,0.0003180503845214844,93
c4,52.113.199.175-10.215.173.1,0.014847040176391602,266,0.00034427642822265625,226
c4,10.215.173.1-52.113.199.175,0.00061798095703125,1500,0.00038242340087890625,1460
c4,10.215.173.1-52.113.199.175,0.00034117698669433594,1011,0.00034427642822265625,971
c4,13.107.3.128-10.215.173.1,0.03232002258300781,1500,0.0003783702850341797,1460
c4,13.107.3.128-10.215.173.1,0.004480838775634766,565,0.00035572052001953125,525
c4,10.215.173.1-13.107.3.128,0.008479118347167969,133,0.00032639503479003906,93
c4,10.215.173.1-13.107.3.128,0.0004398822784423828,93,0.0003190040588378906,53
c4,10.215.173.1-13.107.3.128,0.00020694732666015625,126,0.0003256797790527344,86
c4,13.107.3.128-10.215.173.1,0.0018529891967773438,266,0.0003650188446044922,226
c4,10.215.173.1-13.107.3.128,0.00042819976806640625,834,0.0003590583801269531,794
c4,13.107.3.128-10.215.173.1,0.0010039806365966797,120,0.00032711029052734375,80
c4,10.215.173.1-13.107.3.128,0.0012619495391845703,78,0.00030684471130371094,38
c4,13.107.3.128-10.215.173.1,0.0007939338684082031,78,0.00032711029052734375,38
c4,52.113.199.175-10.215.173.1,0.007555961608886719,1266,0.0003650188446044922,1226
c4,13.107.3.128-10.215.173.1,0.09816908836364746,489,0.00033402442932128906,449
c4,13.107.3.128-10.215.173.1,0.00457310676574707,1500,0.0003733634948730469,1460
c4,13.107.3.128-10.215.173.1,0.00037980079650878906,672,0.0003418922424316406,632
c4,10.215.173.1-68.232.34.200,0.0038251876831054688,71,0.00040793418884277344,31
c4,10.215.173.1-52.113.199.175,0.7780709266662598,1021,0.0003666877746582031,981
c4,52.113.199.175-10.215.173.1,0.06520700454711914,335,0.0003535747528076172,295
c4,10.215.173.1-13.83.65.43,0.07925796508789062,1500,0.00042247772216796875,1460
c4,10.215.173.1-13.83.65.43,0.0003159046173095703,1379,0.00036597251892089844,1339
c4,10.215.173.1-20.189.173.1,0.15917015075683594,337,0.0003426074981689453,297
c4,13.83.65.43-10.215.173.1,0.04857802391052246,380,0.0003304481506347656,340
c4,13.83.65.43-10.215.173.1,0.0005788803100585938,533,0.00041294097900390625,493
c4,13.83.65.43-10.215.173.1,0.14291000366210938,566,0.00036597251892089844,526
c4,10.215.173.1-13.83.65.43,0.01779794692993164,1500,0.0003528594970703125,1460
c4,10.215.173.1-13.83.65.43,0.0005431175231933594,1138,0.0003502368927001953,1098
c4,20.189.173.1-10.215.173.1,0.36430788040161133,1500,0.00044035911560058594,1460
c4,20.189.173.1-10.215.173.1,0.011959075927734375,293,0.0003693103790283203,253
c4,10.215.173.1-20.189.173.1,0.0025429725646972656,120,0.0003116130828857422,80
c4,10.215.173.1-20.189.173.1,0.003674030303955078,534,0.0003688335418701172,494
c4,20.189.173.1-10.215.173.1,0.0005550384521484375,518,0.00033593177795410156,478
c4,10.215.173.1-20.189.173.1,0.0025720596313476562,1500,0.00036716461181640625,1460
c4,10.215.173.1-20.189.173.1,0.00035500526428222656,1050,0.00036215782165527344,1010
c4,20.189.173.1-10.215.173.1,0.003075838088989258,87,0.00032019615173339844,47
c4,20.189.173.1-10.215.173.1,0.19672203063964844,460,0.00033974647521972656,420
c4,10.215.173.1-13.83.65.43,3.3923699855804443,1500,0.0003604888916015625,1460
c4,10.215.173.1-13.83.65.43,0.0008859634399414062,1299,0.0003750324249267578,1259
c4,13.83.65.43-10.215.173.1,0.21250200271606445,566,0.00035309791564941406,526
c4,10.215.173.1-13.83.65.43,2.0391721725463867,1500,0.00036263465881347656,1460
c4,10.215.173.1-13.83.65.43,0.0008590221405029297,1380,0.00036406517028808594,1340
c4,13.83.65.43-10.215.173.1,0.21979284286499023,380,0.00035881996154785156,340
c4,13.83.65.43-10.215.173.1,0.00019502639770507812,535,0.00033473968505859375,495
c4,13.83.65.43-10.215.173.1,0.12982606887817383,566,0.0003418922424316406,526
c4,10.215.173.1-204.79.197.200,0.01868891716003418,71,0.00032210350036621094,31
c4,10.215.173.1-13.83.65.43,0.8141641616821289,1500,0.0003597736358642578,1460
c4,10.215.173.1-13.83.65.43,0.0002319812774658203,1138,0.00038242340087890625,1098
c4,10.215.173.1-20.189.173.7,0.20044898986816406,236,0.0003306865692138672,196
c4,20.189.173.7-10.215.173.1,0.4048027992248535,1500,0.000457763671875,1460
c4,20.189.173.7-10.215.173.1,0.0009310245513916016,138,0.00033020973205566406,98
c4,10.215.173.1-20.189.173.7,0.009413003921508789,133,0.00033092498779296875,93
c4,20.189.173.7-10.215.173.1,0.0035521984100341797,266,0.00033020973205566406,226
c4,10.215.173.1-20.189.173.7,0.001302957534790039,816,0.00035643577575683594,776
c4,10.215.173.1-20.189.173.7,0.0004639625549316406,1500,0.0003750324249267578,1460
c4,10.215.173.1-20.189.173.7,0.0011930465698242188,961,0.0003502368927001953,921
c4,10.215.173.1-20.189.173.7,0.00018596649169921875,1500,0.00037980079650878906,1460
c4,10.215.173.1-20.189.173.7,0.0006928443908691406,1500,0.00035452842712402344,1460
c4,10.215.173.1-20.189.173.7,0.0005350112915039062,326,0.0003380775451660156,286
c4,20.189.173.7-10.215.173.1,0.5170860290527344,467,0.0003311634063720703,427
c4,10.215.173.1-13.83.65.43,0.33444714546203613,1500,0.0003635883331298828,1460
c4,10.215.173.1-13.83.65.43,0.0009398460388183594,1299,0.000396728515625,1259
c4,13.83.65.43-10.215.173.1,0.20827603340148926,566,0.0003323554992675781,526
c4,10.215.173.1-13.83.65.43,0.08031296730041504,1500,0.0003514289855957031,1460
c4,10.215.173.1-13.83.65.43,0.00027108192443847656,1272,0.0004391670227050781,1232
c4,13.83.65.43-10.215.173.1,0.3087480068206787,1077,0.0003597736358642578,1037
c4,10.215.173.1-13.83.65.43,0.004072904586791992,557,0.0003414154052734375,517
c4,13.83.65.43-10.215.173.1,0.003993988037109375,307,0.0003638267517089844,267
c4,10.215.173.1-40.114.211.99,0.00681304931640625,71,0.00031065940856933594,31
c4,13.83.65.43-10.215.173.1,0.37654900550842285,1416,0.00037741661071777344,1376
c4,10.215.173.1-13.83.65.43,0.010400056838989258,133,0.00031185150146484375,93
c4,13.83.65.43-10.215.173.1,0.003573894500732422,266,0.000339508056640625,226
c4,10.215.173.1-13.83.65.43,0.0014040470123291016,1500,0.0003695487976074219,1460
c4,10.215.173.1-13.83.65.43,0.00028514862060546875,1272,0.0003540515899658203,1232
c4,10.215.173.1-13.83.65.43,0.23464584350585938,1500,0.0003681182861328125,1460
c4,10.215.173.1-13.83.65.43,0.00029206275939941406,1138,0.0003991127014160156,1098
c4,13.83.65.43-10.215.173.1,0.02976393699645996,307,0.0003528594970703125,267
c4,10.215.173.1-13.83.65.43,0.11371707916259766,1500,0.00037980079650878906,1460
c4,10.215.173.1-13.83.65.43,0.0003609657287597656,1377,0.00035881996154785156,1337
c4,13.83.65.43-10.215.173.1,0.05579996109008789,1062,0.0003631114959716797,1022
c4,10.215.173.1-13.83.65.43,0.28553104400634766,1500,0.00037741661071777344,1460
c4,10.215.173.1-13.83.65.43,0.0018489360809326172,1138,0.00045013427734375,1098
c4,13.83.65.43-10.215.173.1,0.013028144836425781,566,0.00035071372985839844,526
c4,13.83.65.43-10.215.173.1,0.18603992462158203,380,0.0003554821014404297,340
c4,13.83.65.43-10.215.173.1,0.0014939308166503906,534,0.00034308433532714844,494
c4,10.215.173.1-52.113.199.175,0.0012221336364746094,71,0.00032806396484375,31
c4,10.215.173.1-13.83.65.43,0.050096988677978516,1500,0.0003743171691894531,1460
c4,10.215.173.1-13.83.65.43,0.00037598609924316406,1138,0.00036025047302246094,1098
c4,10.215.173.1-13.83.65.43,1.7350518703460693,1500,0.00038242340087890625,1460
c4,10.215.173.1-13.83.65.43,0.0008270740509033203,1272,0.0003733634948730469,1232
c4,13.83.65.43-10.215.173.1,0.31967711448669434,1062,0.0003707408905029297,1022
c4,13.83.65.43-10.215.173.1,0.0014510154724121094,307,0.00033736228942871094,267
c4,10.215.173.1-13.83.65.43,0.5789837837219238,1500,0.0003750324249267578,1460
c4,10.215.173.1-13.83.65.43,0.001171112060546875,1138,0.0003674030303955078,1098
c4,10.215.173.1-20.189.173.7,3.611121892929077,1500,0.0003769397735595703,1460
c4,10.215.173.1-20.189.173.7,0.0026700496673583984,205,0.00033402442932128906,165
c4,20.189.173.7-10.215.173.1,0.20876407623291016,485,0.00034499168395996094,445
c4,10.215.173.1-20.189.173.7,0.0031549930572509766,71,0.00032067298889160156,31
c4,10.215.173.1-13.83.65.43,0.015938997268676758,1500,0.0004024505615234375,1460
c4,10.215.173.1-13.83.65.43,0.00034689903259277344,1299,0.0003952980041503906,1259
c4,13.83.65.43-10.215.173.1,0.20525598526000977,566,0.0003490447998046875,526
c4,10.215.173.1-13.83.65.43,0.9477729797363281,1500,0.0003631114959716797,1460
c4,10.215.173.1-13.83.65.43,0.0008671283721923828,1377,0.0006041526794433594,1337
c4,13.83.65.43-10.215.173.1,0.2110919952392578,380,0.000339508056640625,340
c4,13.83.65.43-10.215.173.1,0.0011479854583740234,534,0.00035953521728515625,494
c4,10.215.173.1-13.83.65.43,0.1283891201019287,1500,0.00037741661071777344,1460
c4,10.215.173.1-13.83.65.43,0.0008919239044189453,1138,0.00038933753967285156,1098
c4,13.83.65.43-10.215.173.1,0.00398707389831543,565,0.0003514289855957031,525
c4,10.215.173.1-13.83.65.43,1.1921319961547852,1500,0.0003643035888671875,1460
c4,10.215.173.1-13.83.65.43,0.0008089542388916016,1299,0.0003757476806640625,1259
c4,13.83.65.43-10.215.173.1,0.23418283462524414,566,0.0003561973571777344,526
c4,10.215.173.1-13.83.65.43,0.15628910064697266,1500,0.00035834312438964844,1460
c4,10.215.173.1-13.83.65.43,0.0008749961853027344,1272,0.00045108795166015625,1232
c4,13.83.65.43-10.215.173.1,0.4097940921783447,307,0.0003628730773925781,267
c4,13.83.65.43-10.215.173.1,0.0008668899536132812,1061,0.0003542900085449219,1021
c4,10.215.173.1-13.83.65.43,0.41176509857177734,1500,0.00037169456481933594,1460
c4,10.215.173.1-13.83.65.43,0.0007839202880859375,1138,0.0003647804260253906,1098
c4,10.215.173.1-13.83.65.43,0.16286301612854004,1500,0.0003654956817626953,1460
c4,10.215.173.1-13.83.65.43,0.0009300708770751953,1377,0.0003681182861328125,1337
c4,13.83.65.43-10.215.173.1,0.36714982986450195,566,0.0003616809844970703,526
c4,13.83.65.43-10.215.173.1,0.06644320487976074,379,0.0003688335418701172,339
c4,13.83.65.43-10.215.173.1,0.000209808349609375,536,0.0003533363342285156,496
c4,10.215.173.1-13.83.65.43,0.06476998329162598,1500,0.00037741661071777344,1460
c4,10.215.173.1-13.83.65.43,0.00037598609924316406,1138,0.0003542900085449219,1098
c4,10.215.173.1-13.83.65.43,1.9719181060791016,1500,0.0003752708435058594,1460
c4,10.215.173.1-13.83.65.43,0.0008370876312255859,1273,0.00036597251892089844,1233
c4,13.83.65.43-10.215.173.1,0.27515697479248047,307,0.0003390312194824219,267
c4,13.83.65.43-10.215.173.1,0.003367900848388672,380,0.0003418922424316406,340
c4,13.83.65.43-10.215.173.1,0.00018215179443359375,722,0.00033974647521972656,682
c4,10.215.173.1-13.83.65.43,0.39649486541748047,1500,0.0003771781921386719,1460
c4,10.215.173.1-13.83.65.43,0.0007269382476806641,1138,0.00039958953857421875,1098
c4,10.215.173.1-13.107.3.128,1.9032540321350098,86,0.00033092498779296875,46
c4,10.215.173.1-13.107.3.128,0.0023310184478759766,71,0.0003306865692138672,31
c4,10.215.173.1-13.83.65.43,0.00028514862060546875,71,0.0003094673156738281,31
c4,10.215.173.1-13.83.65.43,1.1867728233337402,71,0.0003077983856201172,31
c4,10.215.173.1-13.83.65.43,0.0003361701965332031,71,0.0003342628479003906,31
c4,10.215.173.1-51.140.202.63,14.829155921936035,602,0.00034332275390625,562
c4,51.140.202.63-10.215.173.1,0.11794900894165039,1435,0.0003769397735595703,1395
c4,10.215.173.1-51.140.202.63,0.007969856262207031,120,0.0003457069396972656,80
c4,10.215.173.1-51.140.202.63,0.0008330345153808594,1413,0.00036787986755371094,1373
c4,51.140.202.63-10.215.173.1,0.003364086151123047,518,0.00035262107849121094,478
c4,51.140.202.63-10.215.173.1,0.07133197784423828,418,0.0003459453582763672,378
c4,51.140.202.63-10.215.173.1,0.000904083251953125,67,0.00031566619873046875,27
c4,51.140.202.63-10.215.173.1,0.0004229545593261719,806,0.0003445148468017578,766
c4,10.215.173.1-13.83.65.43,0.1989140510559082,557,0.0004260540008544922,517
c4,13.83.65.43-10.215.173.1,0.3974428176879883,1416,0.00038170814514160156,1376
c4,10.215.173.1-13.83.65.43,0.016000986099243164,133,0.0003559589385986328,93
c4,13.83.65.43-10.215.173.1,0.00723719596862793,266,0.00031447410583496094,226
c4,10.215.173.1-13.83.65.43,0.005400896072387695,1500,0.0003757476806640625,1460
c4,10.215.173.1-13.83.65.43,0.0005259513854980469,1138,0.0003771781921386719,1098
c4,10.215.173.1-20.189.173.1,0.4111781120300293,592,0.0003991127014160156,552
c4,10.215.173.1-13.83.65.43,0.07990694046020508,557,0.00036835670471191406,517
c4,20.189.173.1-10.215.173.1,0.31537508964538574,1500,0.0003714561462402344,1460
c4,20.189.173.1-10.215.173.1,0.0002868175506591797,293,0.0003483295440673828,253
c4,10.215.173.1-20.189.173.1,0.0053331851959228516,120,0.0003211498260498047,80
c4,10.215.173.1-20.189.173.1,0.0009679794311523438,458,0.00034737586975097656,418
c4,10.215.173.1-20.189.173.1,0.00034689903259277344,869,0.00035643577575683594,829
c4,20.189.173.1-10.215.173.1,0.002655029296875,518,0.0003437995910644531,478
c4,20.189.173.1-10.215.173.1,0.004334926605224609,87,0.0003161430358886719,47
c4,13.83.65.43-10.215.173.1,0.05781698226928711,1416,0.000362396240234375,1376
c4,10.215.173.1-13.83.65.43,0.00693511962890625,133,0.0003223419189453125,93
c4,13.83.65.43-10.215.173.1,0.003025054931640625,266,0.00034737586975097656,226
c4,10.215.173.1-13.83.65.43,0.001422882080078125,1500,0.00038623809814453125,1460
c4,10.215.173.1-13.83.65.43,0.00028204917907714844,1299,0.0003514289855957031,1259
c4,13.83.65.43-10.215.173.1,0.20137405395507812,500,0.00034117698669433594,460
c4,13.83.65.43-10.215.173.1,0.0004088878631591797,106,0.0003235340118408203,66
c4,20.189.173.1-10.215.173.1,0.07410311698913574,461,0.00034546852111816406,421
c4,10.215.173.1-20.189.173.1,0.00568389892578125,458,0.0003387928009033203,418
c4,10.215.173.1-20.189.173.1,0.00045299530029296875,1004,0.0003681182861328125,964
c4,20.189.173.1-10.215.173.1,0.00572514533996582,87,0.0003077983856201172,47
c4,10.215.173.1-13.83.65.43,0.14673280715942383,1500,0.0003688335418701172,1460
c4,10.215.173.1-13.83.65.43,0.0008771419525146484,1379,0.0003502368927001953,1339
c4,20.189.173.1-10.215.173.1,0.15444684028625488,459,0.00033211708068847656,419
c4,13.83.65.43-10.215.173.1,0.0488131046295166,873,0.0003714561462402344,833
c4,10.215.173.1-13.83.65.43,0.04802989959716797,247,0.0003364086151123047,207
c4,13.83.65.43-10.215.173.1,0.08852601051330566,566,0.00034236907958984375,526
